associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera mexicana,no aplica,magnoliopsida,qmex,200,,s. zamudio; e. carranza,,,north america,,mexico,mex,tierra blanca,7ddf754f-d193-4cc9-b351-99906754a03b,1991-07-30,2018-08-24T09:53:06.248085+00:00,0.34782608695652173,,,,,,03c8fc572e497f06f1e8032dfb8acaa5f7d23fce,saxifragaceae,8215,"['geopoint_datum_error', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 20.9402777, 'lon': -100.1708333}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,fcn-uaq,53,,plantae,,,,,,,parte alta del cerro zamorano,,0.0,0.0,,,0.0,3300.0,,urn:catalog:fcn-uaq:qmex:no aplica:a7da6c8e509cdc639a485bf2195c49bf,saxifragales,tracheophyta,['33b5b5e7-f4e6-435c-9e0f-bb264d58581b\\\\urn:catalog:fcn-uaq:qmex:noaplica:a7da6c8e509cdc639a485bf2195c49bf'],,33b5b5e7-f4e6-435c-9e0f-bb264d58581b,heuchera mexicana,mexicana,211,guanajuato,7554971,accepted,species,no aplica,f8a128d4-4120-479c-acac-119040ba7699,,,,,Heuchera mexicana,-100.1708333,20.9402777
,,preservedspecimen,,heuchera mexicana,no aplica,magnoliopsida,qmex,200,,r. hernández; j. orozco; c. orozco,,,north america,,mexico,mex,pinal de amoles,7ddf754f-d193-4cc9-b351-99906754a03b,1995-02-15,2018-08-24T09:53:06.248085+00:00,0.34782608695652173,,,,,,12927218d4b8621bf7df85ccf501d592fbb539e0,saxifragaceae,11100,"['geopoint_datum_error', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 21.1528597, 'lon': -99.60615}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,fcn-uaq,53,,plantae,,,,,,,3-5 km de la carr. pinal de amoles-ahuacatlán,,0.0,0.0,,,0.0,2400.0,,urn:catalog:fcn-uaq:qmex:no aplica:48d447c9ca9224895350138b2925ff14,saxifragales,tracheophyta,['33b5b5e7-f4e6-435c-9e0f-bb264d58581b\\\\urn:catalog:fcn-uaq:qmex:noaplica:48d447c9ca9224895350138b2925ff14'],,33b5b5e7-f4e6-435c-9e0f-bb264d58581b,heuchera mexicana,mexicana,46,queretaro,7554971,accepted,species,no aplica,7725299e-e2e0-4640-84de-8ed07a044d15,,,,,Heuchera mexicana,-99.60615,21.1528597
,,preservedspecimen,,heuchera mexicana,no disponible,magnoliopsida,encb,546,,e. guízar n.,,,north america,90.0,mexico,mex,san pablo macuiltianguis,7ddf754f-d193-4cc9-b351-99906754a03b,1980-03-15,2021-07-16T16:45:25.358539+00:00,0.36231884057971014,,,,,,24b71026a451de0b38b9317cafe092d4d91881d5,saxifragaceae,735,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 17.5619444, 'lon': -96.5408333}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,encb-ipn,2028,,plantae,,,,,,,"sobre la brecha 300, atras del cerro soplador, macuiltianguis",,0.0,0.0,,,0.0,2500.0,,urn:catalog:encb-ipn:encb:no disponible:9afca705b9056500e4c0fa380fae15cc,saxifragales,tracheophyta,['9401f7e8-7d41-4c57-a5da-8839be046935\\\\urn:catalog:encb-ipn:encb:nodisponible:9afca705b9056500e4c0fa380fae15cc'],,9401f7e8-7d41-4c57-a5da-8839be046935,heuchera mexicana,mexicana,75,oaxaca,7554971,accepted,species,no aplica,c32d88fc-2881-40a1-8b8b-e9267c006fbb,,,,,Heuchera mexicana,-96.5408333,17.5619444
,,preservedspecimen,,heuchera mexicana,no disponible,magnoliopsida,encb,546,,rosario vázquez,,,north america,90.0,mexico,mex,ecatzingo,7ddf754f-d193-4cc9-b351-99906754a03b,1962-05-29,2021-07-16T16:45:25.358539+00:00,0.36231884057971014,,,,,,47234ff8a0e3109ea721c6bf36c75a4203b84a44,saxifragaceae,12,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 19.065, 'lon': -98.6336111}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,encb-ipn,2028,,plantae,,,,,,,"campamento tlamacas, amecameca",,0.0,0.0,,,0.0,3850.0,,urn:catalog:encb-ipn:encb:no disponible:f75f53a5d955e1af8771c93b0a0ba031,saxifragales,tracheophyta,['9401f7e8-7d41-4c57-a5da-8839be046935\\\\urn:catalog:encb-ipn:encb:nodisponible:f75f53a5d955e1af8771c93b0a0ba031'],,9401f7e8-7d41-4c57-a5da-8839be046935,heuchera mexicana,mexicana,149,mexico,7554971,accepted,species,no aplica,7809818f-8f69-4fdd-bb3f-e287cd9f4ff8,,,,,Heuchera mexicana,-98.6336111,19.065
,,preservedspecimen,,heuchera mexicana,no disponible,magnoliopsida,encb,546,,ernesto ramírez a.,,,north america,50.0,mexico,mex,monterrey,7ddf754f-d193-4cc9-b351-99906754a03b,1980-08-29,2021-07-16T16:45:25.358539+00:00,0.36231884057971014,,,,,,bc3e2948301301c265225e5ef8493e5cc6af9c2b,saxifragaceae,no disponible,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 25.7180556, 'lon': -100.435}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,encb-ipn,2028,,plantae,,,,,,,cerro las mitras,,0.0,0.0,,,0.0,0.0,,urn:catalog:encb-ipn:encb:no disponible:35e33ba2b23b329c32d738f7803adb69,saxifragales,tracheophyta,['9401f7e8-7d41-4c57-a5da-8839be046935\\\\urn:catalog:encb-ipn:encb:nodisponible:35e33ba2b23b329c32d738f7803adb69'],,9401f7e8-7d41-4c57-a5da-8839be046935,heuchera mexicana,mexicana,242,nuevo leon,7554971,accepted,species,no aplica,e0ad43c6-a528-4680-a44a-d91afc529b54,,,,,Heuchera mexicana,-100.435,25.7180556
,,preservedspecimen,,heuchera mexicana,108906,magnoliopsida,ieb,256,,m. cházaro b.; et al.,,,north america,80.0,mexico,mex,tequila,7ddf754f-d193-4cc9-b351-99906754a03b,1991-09-01,2021-07-27T12:08:14.772397+00:00,0.36231884057971014,,,,,,40c9b2ee11bb862c0498d0ecd1638945ebf35d22,saxifragaceae,6731,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 20.7866667, 'lon': -103.8483333}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,inecol,1913,,plantae,,,,,,,"cerro de tequila, jal.",,0.0,0.0,,,0.0,2850.0,,urn:catalog:inecol:ieb:108906:c3d7578bda1e3b6c8e4136c1a830cab1,saxifragales,tracheophyta,['275a8cea-1c34-4580-a030-4f58e680605c\\\\urn:catalog:inecol:ieb:108906:c3d7578bda1e3b6c8e4136c1a830cab1'],,275a8cea-1c34-4580-a030-4f58e680605c,heuchera mexicana,mexicana,244,jalisco,7554971,accepted,species,no aplica,64b55ad7-979a-4676-b474-76c00a2ad10c,,,,,Heuchera mexicana,-103.8483333,20.7866667
,,preservedspecimen,,heuchera mexicana,835462,magnoliopsida,mexu,5250,,h. h. iltis; r. guzmán m.; s. carvajal; m. nee,,,north america,80.0,mexico,mex,,7ddf754f-d193-4cc9-b351-99906754a03b,1978-12-29,2021-07-16T15:39:01.580953+00:00,0.3188405797101449,,,,,,50adee69edc0efb2cdfcae051f2ecea3d67746a5,saxifragaceae,1020,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_datasetid_replaced', 'dwc_class_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced']",,heuchera,,"{'lat': 20.783, 'lon': -103.833}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,ibunam,20,,plantae,,,,,,,"cerro de tequila, a rugged volcanic cone 13 km due s of tequila",,,2800.0,,,,2700.0,,urn:catalog:ibunam:mexu:835462:f040964b0bcbe75bf2f9fe5975356b61,saxifragales,tracheophyta,['765aa536-b79e-4794-a0d2-40a160233922\\\\urn:catalog:ibunam:mexu:835462:f040964b0bcbe75bf2f9fe5975356b61'],,765aa536-b79e-4794-a0d2-40a160233922,heuchera mexicana,mexicana,363,jalisco,7554971,accepted,species,no aplica,29177a60-01b1-4689-a6c0-9ae97e538797,,,,,Heuchera mexicana,-103.833,20.783
,,preservedspecimen,,heuchera mexicana,1324775,magnoliopsida,mexu,5250,,javier castañeda robles,,,north america,90.0,mexico,mex,ocuilan,7ddf754f-d193-4cc9-b351-99906754a03b,1988-03-17,2021-07-16T15:39:01.580953+00:00,0.3188405797101449,,,,,,8c7246d47300e4590fb2beeb157a29491adce6d4,saxifragaceae,1236,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 18.983, 'lon': -99.317}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,ibunam,20,,plantae,,,,,,,barranca de mexicapa,,,,,,,2200.0,,urn:catalog:ibunam:mexu:1324775:10272bfb7f28dc2b410c9a5ee00a8417,saxifragales,tracheophyta,['765aa536-b79e-4794-a0d2-40a160233922\\\\urn:catalog:ibunam:mexu:1324775:10272bfb7f28dc2b410c9a5ee00a8417'],,765aa536-b79e-4794-a0d2-40a160233922,heuchera mexicana,mexicana,77,mexico,7554971,accepted,species,no aplica,9523efdc-de4a-449e-a375-d34003bfb7c4,,,,,Heuchera mexicana,-99.317,18.983
,,preservedspecimen,,heuchera mexicana,108904,magnoliopsida,ieb,256,,m. huerta m.; et al.,,,north america,80.0,mexico,mex,tapalpa,7ddf754f-d193-4cc9-b351-99906754a03b,1991-08-07,2021-07-27T12:08:14.772397+00:00,0.34782608695652173,,,,,,f77c202ddf1c9ca5096b5769eb0247f306720e7d,saxifragaceae,137,"['geopoint_datum_missing', 'geopoint_low_precision', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 20.0316667, 'lon': -103.69}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,inecol,1913,,plantae,,,,,,,"cerro al ne de juanacatlan, mpio. tapalpa, jal.",,0.0,0.0,,,0.0,2600.0,,urn:catalog:inecol:ieb:108904:b633035cbb9f2b2d32a8e3c64a145b98,saxifragales,tracheophyta,['275a8cea-1c34-4580-a030-4f58e680605c\\\\urn:catalog:inecol:ieb:108904:b633035cbb9f2b2d32a8e3c64a145b98'],,275a8cea-1c34-4580-a030-4f58e680605c,heuchera mexicana,mexicana,219,jalisco,7554971,accepted,species,no aplica,49b180fe-0e62-4763-9525-3995eab2ab49,,,,,Heuchera mexicana,-103.69,20.0316667
,,preservedspecimen,,heuchera mexicana,108907,magnoliopsida,ieb,256,,s. avendaño r.; h. narave f.,,,north america,70.0,mexico,mex,gomez farias,7ddf754f-d193-4cc9-b351-99906754a03b,1984-04-16,2021-07-27T12:08:14.772397+00:00,0.36231884057971014,,,,,,7b4377b5300afd3b77e5c9d2053c9ffb82040577,saxifragaceae,1706,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 23.0461111, 'lon': -99.1541667}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,inecol,1913,,plantae,,,,,,,"1 km antes de llegar a la perra, gomez farias",,0.0,0.0,,,0.0,1900.0,,urn:catalog:inecol:ieb:108907:9bf3194473a7773b3191418050106591,saxifragales,tracheophyta,['275a8cea-1c34-4580-a030-4f58e680605c\\\\urn:catalog:inecol:ieb:108907:9bf3194473a7773b3191418050106591'],,275a8cea-1c34-4580-a030-4f58e680605c,heuchera mexicana,mexicana,107,tamaulipas,7554971,accepted,species,no aplica,50693076-2405-4240-9034-cb589c592d1a,,,,,Heuchera mexicana,-99.1541667,23.0461111
