associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera villosa,000132903,magnoliopsida,fsu,,,r.  kral,,,north america,,united states,usa,hickman,7ddf754f-d193-4cc9-b351-99906754a03b,1981-07-23,2017-01-08T07:08:27.062554+00:00,0.2318840579710145,,,,,,61963aa43f696691540971671a70f860ef76cf29,saxifragaceae,,"['dwc_taxonrank_added', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_phylum_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.8038839147, 'lon': -87.4734171896}",,false,false,,,,,fsu,http://biocol.org/urn:lsid:biocol.org:col:15666,,plantae,,,,,,,limestone bluffs along mill creek ca. 1 mi. e. tn 48 bridge n of [nunnelly],,,,,,,,,urn:uuid:5726b312-f54b-4dc2-9ff2-76827bb02767,saxifragales,tracheophyta,['b2b294ed-1742-4479-b0c8-a8891fccd7eb\\\\urn:uuid:5726b312-f54b-4dc2-9ff2-76827bb02767'],67417,b2b294ed-1742-4479-b0c8-a8891fccd7eb,heuchera villosa,villosa,204,tennessee,3032655,accepted,species,,06901bbb-82c3-481b-92b2-9098dbd10c84,,,,,Heuchera villosa,-87.4734171896,35.8038839147
,,preservedspecimen,,heuchera villosa,4181,magnoliopsida,,3858a568-5677-4954-8d69-4c684a767b01,,"crafton, w. m.",,,north america,4676.0,united states,usa,buncombe,7ddf754f-d193-4cc9-b351-99906754a03b,1935-07-15,2021-12-17T14:20:39.287946+00:00,0.21739130434782608,,,,,,39760aff22db2c1bb1d058cd1e6b12639d6d8eb0,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.490562, 'lon': -82.621311}",,false,false,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,unca,,,plantae,,,,,,,bent creek experimental forest.,,,,,,,,,bd95573d-e7a5-4ac6-a33c-71db1016a72c,saxifragales,tracheophyta,"['de67ccab-7d04-43b9-8083-81e45f628505\\\\bd95573d-e7a5-4ac6-a33c-71db1016a72c', 'urn:uuid:bd95573d-e7a5-4ac6-a33c-71db1016a72c', 'de67ccab-7d04-43b9-8083-81e45f628505\\\\7143378']",,de67ccab-7d04-43b9-8083-81e45f628505,heuchera villosa,villosa,196,north carolina,3032655,accepted,species,,955621d5-29a7-441f-934f-02a62db20dbb,,,,,Heuchera villosa,-82.621311,35.490562
,,preservedspecimen,,heuchera villosa,mem021391,magnoliopsida,,fbad47d8-6a83-4e5c-bbfc-625c2516f81a,,dwayne estes; matt valente,,,north america,,united states,usa,bibb,7ddf754f-d193-4cc9-b351-99906754a03b,2006-10-09,2022-02-07T13:50:24.163846+00:00,0.2463768115942029,,,,,,76813a94e914b4d6bfe6450939a343bdcc77e80e,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 33.0475, 'lon': -87.0917}",,false,false,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,mem,,,plantae,,,,,,,pratt creek,,,,,,,,,40c84751-eef2-46af-a264-34eff6ac51e0,saxifragales,tracheophyta,"['1d17fdad-d338-4ae0-9232-dbf18eaf9f66\\\\40c84751-eef2-46af-a264-34eff6ac51e0', '1d17fdad-d338-4ae0-9232-dbf18eaf9f66\\\\28481564']",09588,1d17fdad-d338-4ae0-9232-dbf18eaf9f66,heuchera villosa,villosa,282,alabama,3032655,accepted,species,,3493cbf1-e38f-4bc1-81fb-92f92dfb5eac,10/09/2006,,,,Heuchera villosa,-87.0917,33.0475
,,preservedspecimen,,heuchera villosa,usch0057690,magnoliopsida,main,a13355a1-1ccc-46d9-9672-521d8d668804,,"pittman, albert",,,north america,,united states,usa,pickens county,7ddf754f-d193-4cc9-b351-99906754a03b,1999-10-27,2022-02-07T13:54:06.220196+00:00,0.2463768115942029,,,,,,33112aab6543d75a4702f16784b650290b2e63cf,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.0635, 'lon': -87.7707}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,usch,,,plantae,,,,,,,pickens,,,,d26542bb-d331-4462-ada6-2a5d27cf978d,,,,,599e9d46-ff6d-11e2-9beb-001c23ce290f,saxifragales,tracheophyta,"['83ad8494-136b-485a-87d4-8ce01dd6a8de\\\\599e9d46-ff6d-11e2-9beb-001c23ce290f', '83ad8494-136b-485a-87d4-8ce01dd6a8de\\\\9311195', 'urn:uuid:a846f60b-036f-43b8-8365-fa0db28b7dcf']",10279902,83ad8494-136b-485a-87d4-8ce01dd6a8de,heuchera villosa,villosa,300,south carolina,3032655,accepted,species,,aed9f22f-955c-4770-9bb8-5b97e8acdf28,,,,,Heuchera villosa,-87.7707,35.0635
,,preservedspecimen,,heuchera villosa,4175,magnoliopsida,,3858a568-5677-4954-8d69-4c684a767b01,,"koth, l.",,,north america,1807.0,united states,usa,fannin,7ddf754f-d193-4cc9-b351-99906754a03b,1980-08-30,2021-12-17T14:20:39.287946+00:00,0.2318840579710145,,,,,,d5c1d1b2188eba28802f7aa072f437ee9106f6b3,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 34.661478, 'lon': -84.140748}",,false,false,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,unca,,,plantae,,,,,,,hawk mountain to amicola falls on at [appalachian trail],,,,,,,,,023c8623-0d53-4bdf-896c-02056e6686d8,saxifragales,tracheophyta,"['de67ccab-7d04-43b9-8083-81e45f628505\\\\023c8623-0d53-4bdf-896c-02056e6686d8', 'de67ccab-7d04-43b9-8083-81e45f628505\\\\7220133', 'urn:uuid:023c8623-0d53-4bdf-896c-02056e6686d8']",293,de67ccab-7d04-43b9-8083-81e45f628505,heuchera villosa,villosa,243,georgia,3032655,accepted,species,,52954937-988d-4255-a820-5c1749c1d263,,,,,Heuchera villosa,-84.140748,34.661478
,,preservedspecimen,,heuchera villosa,usch0053479,magnoliopsida,main,a13355a1-1ccc-46d9-9672-521d8d668804,,"sawyer, jr., george; radford, a.",,,north america,5455.0,united states,usa,ashe county,7ddf754f-d193-4cc9-b351-99906754a03b,1964-10-03,2022-02-07T13:54:06.220196+00:00,0.2898550724637681,,,,,,427936ef2b4549a9bd325068f80704f8affe6e50,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.391061, 'lon': -81.571153}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,usch,,,plantae,,,,,,,bluff mountain,,,1540.0,703c9bc0-6eaf-4b33-985f-8cdf42932e1f,,,850.0,,8286735c-883b-4587-84ca-55061e484bc7,saxifragales,tracheophyta,"['83ad8494-136b-485a-87d4-8ce01dd6a8de\\\\8286735c-883b-4587-84ca-55061e484bc7', 'urn:uuid:a8a1d110-6425-4561-87b9-d0dda0e4b9d8', '83ad8494-136b-485a-87d4-8ce01dd6a8de\\\\23878100']",1929,83ad8494-136b-485a-87d4-8ce01dd6a8de,heuchera villosa,villosa,277,north carolina,3032655,accepted,species,,7f9efd63-ee75-49a9-a1d2-95d81a2bf4f9,,,,,Heuchera villosa,-81.571153,36.391061
,,preservedspecimen,,heuchera villosa,wcuh0024265,magnoliopsida,,daf7f698-000a-4721-8e61-df3ef5577497,,,,,north america,354.0,united states,usa,jackson,7ddf754f-d193-4cc9-b351-99906754a03b,,2021-12-17T14:14:30.992354+00:00,0.2028985507246377,,,,,,628d11488c48584c671d9dd1e34e43403be5a7d5,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.367601, 'lon': -83.102641}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,wcuh,,,plantae,,,,,,,"balsam mountain preserve, below cold springs gap.",,,,4661dc92-81e6-4d4c-8945-cb13f2f759ef,,,1280.0,,efe31929-9d05-4bed-9fde-09c4030b3a54,saxifragales,tracheophyta,"['570dcca6-a84f-43aa-8053-1a2ac60d9ead\\\\efe31929-9d05-4bed-9fde-09c4030b3a54', '570dcca6-a84f-43aa-8053-1a2ac60d9ead\\\\13241615', 'urn:uuid:efe31929-9d05-4bed-9fde-09c4030b3a54']",,570dcca6-a84f-43aa-8053-1a2ac60d9ead,heuchera villosa,villosa,,north carolina,3032655,accepted,species,,584f1157-b488-4ae2-8bca-903083592634,,,,,Heuchera villosa,-83.102641,35.367601
,,preservedspecimen,,heuchera villosa,usch0057683,magnoliopsida,main,a13355a1-1ccc-46d9-9672-521d8d668804,,"waldrop, layla; townsend, john",,,north america,,united states,usa,pickens county,7ddf754f-d193-4cc9-b351-99906754a03b,1998-06-23,2022-02-07T13:54:06.220196+00:00,0.2463768115942029,,,,,,132cbd8933237141d497bac194f66bc3110132b8,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.063976, 'lon': -82.81741}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,usch,,,plantae,,,,,,,rocky bottom,,,,435ba164-f0d9-4ae3-ad12-293c6c417665,,,,,5db545e2-ff6d-11e2-9beb-001c23ce290f,saxifragales,tracheophyta,"['83ad8494-136b-485a-87d4-8ce01dd6a8de\\\\9348741', 'urn:uuid:0e6e2d4b-fdd5-494a-8cdd-865d5334dc3b', '83ad8494-136b-485a-87d4-8ce01dd6a8de\\\\5db545e2-ff6d-11e2-9beb-001c23ce290f']",w-364,83ad8494-136b-485a-87d4-8ce01dd6a8de,heuchera villosa,villosa,174,south carolina,3032655,accepted,species,,ada9c4a2-a6e1-4470-a979-4536be131d04,,,,,Heuchera villosa,-82.81741,35.063976
,,preservedspecimen,,heuchera villosa,pemb0003905,magnoliopsida,,399ae62c-8b07-4491-8463-97561a05828b,,"rodgers, charles leland; mullens, nora e.",,,north america,3408.0,united states,usa,greenville,7ddf754f-d193-4cc9-b351-99906754a03b,1967-09-01,2021-12-17T14:22:16.051078+00:00,0.2608695652173913,,,,,,7413b57038e81bf4a4479617bb110a3c2b83ce03,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.076661, 'lon': -82.623459}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,pemb,,,plantae,,,,,,,about 2 mi s of caesar's head,,,,07ca22c9-6f71-4b5b-9bda-43da6c930450,,,,,817f3ba8-9c3e-4f54-bf8d-0ea1bc65a8e8,saxifragales,tracheophyta,"['urn:uuid:817f3ba8-9c3e-4f54-bf8d-0ea1bc65a8e8', '69d150df-eba4-4ab3-9156-71cb0db41830\\\\16885955', '69d150df-eba4-4ab3-9156-71cb0db41830\\\\817f3ba8-9c3e-4f54-bf8d-0ea1bc65a8e8']",67208,69d150df-eba4-4ab3-9156-71cb0db41830,heuchera villosa,villosa,244,south carolina,3032655,accepted,species,,c477c7aa-d123-4188-a50a-c6bbd7a7b9f1,,,,,Heuchera villosa,-82.623459,35.076661
,,preservedspecimen,,heuchera villosa,tenn-v-0111811,magnoliopsida,,565b6f19-288f-4614-a4c9-b09448e96547,,charles n. horn,,,north america,13533.0,united states,usa,knox,7ddf754f-d193-4cc9-b351-99906754a03b,1994-08-10,2022-02-25T04:14:44.429819+00:00,0.2753623188405797,,,,,,59ccedd2f11950084c1ad3793c36b25b6c86c8ef,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.052868, 'lon': -83.714545}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,tenn,,,plantae,,,,,,,old a.j. highway just w of us 11e and just e of holston river. near jefferson co. line. ca. 15 mi ne of knoxville.; 36.052868 -83.714545,,,,b7405ecc-c542-4ccf-b4fc-83690da83ab1,,,,,88bb167d-c1c4-49eb-91da-a19066be9961,saxifragales,tracheophyta,"['d53132e6-7997-4850-8607-4fec5a3f9c3f\\\\13188951', 'd53132e6-7997-4850-8607-4fec5a3f9c3f\\\\88bb167d-c1c4-49eb-91da-a19066be9961', 'urn:uuid:88bb167d-c1c4-49eb-91da-a19066be9961']",8377,d53132e6-7997-4850-8607-4fec5a3f9c3f,heuchera villosa,villosa,222,tennessee,3032655,accepted,species,,63c9fb3e-2e2b-4b44-bd0b-06cb828f1bf6,10 august 1994,,,,Heuchera villosa,-83.714545,36.052868
